ReceiptID;OrderDate;Customer;CurrencyRateID;SubTotal;TaxAmt;Store;StoreName;ReceiptLineID;Order;ProductID;UnitPrice;LineTotal
43844;2011-07-01 00:00:00.000;29620;407;20249,94;1943,9942;608;Two-Wheeled Transit Company;512;1;778;2024,994;2024.994000
43846;2011-07-01 00:00:00.000;29548;407;919,5201;90,6637;438;First-Rate Outlet;523;3;729;183,9382;551.814600
43846;2011-07-01 00:00:00.000;29548;407;919,5201;90,6637;438;First-Rate Outlet;524;1;712;5,1865;5.186500
43846;2011-07-01 00:00:00.000;29548;407;919,5201;90,6637;438;First-Rate Outlet;525;1;738;178,5808;178.580800
43846;2011-07-01 00:00:00.000;29548;407;919,5201;90,6637;438;First-Rate Outlet;526;1;725;183,9382;183.938200
43847;2011-07-01 00:00:00.000;29539;407;908,8209;86,9292;412;Gasless Cycle Shop;527;1;715;28,8404;28.840400
43847;2011-07-01 00:00:00.000;29539;407;908,8209;86,9292;412;Gasless Cycle Shop;528;1;712;5,1865;5.186500
43847;2011-07-01 00:00:00.000;29539;407;908,8209;86,9292;412;Gasless Cycle Shop;529;1;758;874,794;874.794000
43848;2011-07-01 00:00:00.000;29717;NULL;18269,946;1753,9148;818;Suburban Cycle Shop;530;1;773;2039,994;2039.994000
43848;2011-07-01 00:00:00.000;29717;NULL;18269,946;1753,9148;818;Suburban Cycle Shop;531;1;778;2024,994;2024.994000
43848;2011-07-01 00:00:00.000;29717;NULL;18269,946;1753,9148;818;Suburban Cycle Shop;532;1;775;2024,994;2024.994000
43848;2011-07-01 00:00:00.000;29717;NULL;18269,946;1753,9148;818;Suburban Cycle Shop;533;4;776;2024,994;8099.976000
43848;2011-07-01 00:00:00.000;29717;NULL;18269,946;1753,9148;818;Suburban Cycle Shop;534;2;771;2039,994;4079.988000
43849;2011-07-01 00:00:00.000;29818;NULL;20544,7015;1969,9765;1032;Brakes and Gears;535;2;776;2024,994;4049.988000
43849;2011-07-01 00:00:00.000;29818;NULL;20544,7015;1969,9765;1032;Brakes and Gears;536;1;714;28,8404;28.840400
43849;2011-07-01 00:00:00.000;29818;NULL;20544,7015;1969,9765;1032;Brakes and Gears;537;2;777;2024,994;4049.988000
43849;2011-07-01 00:00:00.000;29818;NULL;20544,7015;1969,9765;1032;Brakes and Gears;538;2;771;2039,994;4079.988000
43849;2011-07-01 00:00:00.000;29818;NULL;20544,7015;1969,9765;1032;Brakes and Gears;539;1;711;20,1865;20.186500
43849;2011-07-01 00:00:00.000;29818;NULL;20544,7015;1969,9765;1032;Brakes and Gears;540;1;773;2039,994;2039.994000
43849;2011-07-01 00:00:00.000;29818;NULL;20544,7015;1969,9765;1032;Brakes and Gears;541;4;715;28,8404;115.361600
43849;2011-07-01 00:00:00.000;29818;NULL;20544,7015;1969,9765;1032;Brakes and Gears;542;1;772;2039,994;2039.994000
43849;2011-07-01 00:00:00.000;29818;NULL;20544,7015;1969,9765;1032;Brakes and Gears;543;1;707;20,1865;20.186500
43849;2011-07-01 00:00:00.000;29818;NULL;20544,7015;1969,9765;1032;Brakes and Gears;544;2;774;2039,994;4079.988000
43849;2011-07-01 00:00:00.000;29818;NULL;20544,7015;1969,9765;1032;Brakes and Gears;545;1;708;20,1865;20.186500
43851;2011-07-01 00:00:00.000;29509;NULL;6783,7679;651,4975;344;Retail Sales and Service;557;2;761;419,4589;838.917800
43851;2011-07-01 00:00:00.000;29509;NULL;6783,7679;651,4975;344;Retail Sales and Service;558;1;760;419,4589;419.458900
43851;2011-07-01 00:00:00.000;29509;NULL;6783,7679;651,4975;344;Retail Sales and Service;559;1;711;20,1865;20.186500
43851;2011-07-01 00:00:00.000;29509;NULL;6783,7679;651,4975;344;Retail Sales and Service;560;3;770;419,4589;1258.376700
43851;2011-07-01 00:00:00.000;29509;NULL;6783,7679;651,4975;344;Retail Sales and Service;561;1;707;20,1865;20.186500
43851;2011-07-01 00:00:00.000;29509;NULL;6783,7679;651,4975;344;Retail Sales and Service;562;1;725;183,9382;183.938200
43851;2011-07-01 00:00:00.000;29509;NULL;6783,7679;651,4975;344;Retail Sales and Service;563;1;754;874,794;874.794000
43851;2011-07-01 00:00:00.000;29509;NULL;6783,7679;651,4975;344;Retail Sales and Service;564;3;738;178,5808;535.742400
43851;2011-07-01 00:00:00.000;29509;NULL;6783,7679;651,4975;344;Retail Sales and Service;565;1;753;2146,962;2146.962000
43851;2011-07-01 00:00:00.000;29509;NULL;6783,7679;651,4975;344;Retail Sales and Service;566;1;765;419,4589;419.458900
43851;2011-07-01 00:00:00.000;29509;NULL;6783,7679;651,4975;344;Retail Sales and Service;567;1;712;5,1865;5.186500
43851;2011-07-01 00:00:00.000;29509;NULL;6783,7679;651,4975;344;Retail Sales and Service;568;3;708;20,1865;60.559500
43853;2011-07-01 00:00:00.000;29813;407;26354,922;2530,0725;1022;Sharp Bikes;570;2;777;2024,994;4049.988000
43853;2011-07-01 00:00:00.000;29813;407;26354,922;2530,0725;1022;Sharp Bikes;571;1;773;2039,994;2039.994000
43853;2011-07-01 00:00:00.000;29813;407;26354,922;2530,0725;1022;Sharp Bikes;572;1;771;2039,994;2039.994000
43853;2011-07-01 00:00:00.000;29813;407;26354,922;2530,0725;1022;Sharp Bikes;573;4;776;2024,994;8099.976000
43853;2011-07-01 00:00:00.000;29813;407;26354,922;2530,0725;1022;Sharp Bikes;574;2;775;2024,994;4049.988000
43853;2011-07-01 00:00:00.000;29813;407;26354,922;2530,0725;1022;Sharp Bikes;575;3;778;2024,994;6074.982000
43856;2011-07-01 00:00:00.000;29680;407;2036,394;195,3874;738;Sixth Bike Store;590;2;709;5,70;11.400000
43856;2011-07-01 00:00:00.000;29680;407;2036,394;195,3874;738;Sixth Bike Store;591;1;777;2024,994;2024.994000
43860;2011-07-01 00:00:00.000;29773;NULL;10993,3942;1057,2843;934;A Bike Store;623;2;761;419,4589;838.917800
43860;2011-07-01 00:00:00.000;29773;NULL;10993,3942;1057,2843;934;A Bike Store;624;1;770;419,4589;419.458900
43860;2011-07-01 00:00:00.000;29773;NULL;10993,3942;1057,2843;934;A Bike Store;625;2;758;874,794;1749.588000
43860;2011-07-01 00:00:00.000;29773;NULL;10993,3942;1057,2843;934;A Bike Store;626;2;765;419,4589;838.917800
43860;2011-07-01 00:00:00.000;29773;NULL;10993,3942;1057,2843;934;A Bike Store;627;1;732;356,898;356.898000
43860;2011-07-01 00:00:00.000;29773;NULL;10993,3942;1057,2843;934;A Bike Store;628;1;762;419,4589;419.458900
43860;2011-07-01 00:00:00.000;29773;NULL;10993,3942;1057,2843;934;A Bike Store;629;1;738;178,5808;178.580800
43860;2011-07-01 00:00:00.000;29773;NULL;10993,3942;1057,2843;934;A Bike Store;630;1;768;419,4589;419.458900
43860;2011-07-01 00:00:00.000;29773;NULL;10993,3942;1057,2843;934;A Bike Store;631;2;753;2146,962;4293.924000
43860;2011-07-01 00:00:00.000;29773;NULL;10993,3942;1057,2843;934;A Bike Store;632;1;729;183,9382;183.938200
43860;2011-07-01 00:00:00.000;29773;NULL;10993,3942;1057,2843;934;A Bike Store;633;1;763;419,4589;419.458900
43860;2011-07-01 00:00:00.000;29773;NULL;10993,3942;1057,2843;934;A Bike Store;634;1;756;874,794;874.794000
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;635;1;732;356,898;356.898000
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;636;3;764;419,4589;1258.376700
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;637;5;770;419,4589;2097.294500
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;638;2;768;419,4589;838.917800
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;639;1;725;183,9382;183.938200
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;640;9;715;28,8404;259.563600
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;641;4;765;419,4589;1677.835600
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;642;1;753;2146,962;2146.962000
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;643;2;733;356,898;713.796000
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;644;2;730;183,9382;367.876400
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;645;2;766;419,4589;838.917800
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;646;4;711;20,1865;80.746000
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;647;3;754;874,794;2624.382000
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;648;2;756;874,794;1749.588000
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;649;2;729;183,9382;367.876400
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;650;4;760;419,4589;1677.835600
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;651;2;755;874,794;1749.588000
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;652;6;716;28,8404;173.042400
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;653;2;763;419,4589;838.917800
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;654;2;758;874,794;1749.588000
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;655;9;712;5,1865;46.678500
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;656;2;761;419,4589;838.917800
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;657;4;707;20,1865;80.746000
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;658;1;738;178,5808;178.580800
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;659;3;714;28,8404;86.521200
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;660;2;722;178,5808;357.161600
43861;2011-07-01 00:00:00.000;29749;NULL;23401,1062;2244,4088;884;Qualified Sales and Repair Services;661;3;708;20,1865;60.559500
43863;2011-07-01 00:00:00.000;29764;NULL;1718,8983;164,9658;914;Social Activities Club;671;1;758;874,794;874.794000
43863;2011-07-01 00:00:00.000;29764;NULL;1718,8983;164,9658;914;Social Activities Club;672;1;712;5,1865;5.186500
43863;2011-07-01 00:00:00.000;29764;NULL;1718,8983;164,9658;914;Social Activities Club;673;1;760;419,4589;419.458900
43863;2011-07-01 00:00:00.000;29764;NULL;1718,8983;164,9658;914;Social Activities Club;674;1;762;419,4589;419.458900
43866;2011-07-01 00:00:00.000;29571;NULL;4076,388;391,2268;498;Moderately-Priced Bikes Store;698;1;771;2039,994;2039.994000
43866;2011-07-01 00:00:00.000;29571;NULL;4076,388;391,2268;498;Moderately-Priced Bikes Store;699;1;777;2024,994;2024.994000
43866;2011-07-01 00:00:00.000;29571;NULL;4076,388;391,2268;498;Moderately-Priced Bikes Store;700;2;709;5,70;11.400000
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;701;1;708;20,1865;20.186500
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;702;1;774;2039,994;2039.994000
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;703;2;776;2024,994;4049.988000
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;704;2;715;28,8404;57.680800
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;705;2;773;2039,994;4079.988000
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;706;2;709;5,70;11.400000
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;707;3;714;28,8404;86.521200
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;708;4;771;2039,994;8159.976000
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;709;2;711;20,1865;40.373000
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;710;1;707;20,1865;20.186500
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;711;2;778;2024,994;4049.988000
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;712;4;712;5,1865;20.746000
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;713;2;743;714,7043;1429.408600
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;714;1;748;722,5949;722.594900
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;715;3;742;722,5949;2167.784700
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;716;2;741;818,70;1637.400000
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;717;2;777;2024,994;4049.988000
43867;2011-07-01 00:00:00.000;29582;NULL;32673,0446;3149,2911;522;Raw Materials Inc;718;1;716;28,8404;28.840400
43870;2011-07-01 00:00:00.000;29675;NULL;4316,9864;413,6232;728;Wholesale Bikes;730;3;760;419,4589;1258.376700
43870;2011-07-01 00:00:00.000;29675;NULL;4316,9864;413,6232;728;Wholesale Bikes;731;2;762;419,4589;838.917800
43870;2011-07-01 00:00:00.000;29675;NULL;4316,9864;413,6232;728;Wholesale Bikes;732;3;715;28,8404;86.521200
43870;2011-07-01 00:00:00.000;29675;NULL;4316,9864;413,6232;728;Wholesale Bikes;733;3;770;419,4589;1258.376700
43870;2011-07-01 00:00:00.000;29675;NULL;4316,9864;413,6232;728;Wholesale Bikes;734;1;758;874,794;874.794000
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;765;6;770;419,4589;2516.753400
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;766;2;764;419,4589;838.917800
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;767;2;749;2146,962;4293.924000
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;768;5;726;183,9382;919.691000
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;769;5;729;183,9382;919.691000
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;770;1;755;874,794;874.794000
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;771;1;738;178,5808;178.580800
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;772;3;766;419,4589;1258.376700
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;773;3;722;178,5808;535.742400
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;774;5;758;874,794;4373.970000
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;775;5;760;419,4589;2097.294500
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;776;3;733;356,898;1070.694000
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;777;2;768;419,4589;838.917800
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;778;1;756;874,794;874.794000
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;779;5;707;20,1865;100.932500
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;780;1;765;419,4589;419.458900
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;781;2;711;20,1865;40.373000
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;782;6;754;874,794;5248.764000
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;783;3;730;183,9382;551.814600
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;784;6;761;419,4589;2516.753400
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;785;5;763;419,4589;2097.294500
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;786;1;716;28,8404;28.840400
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;787;5;715;28,8404;144.202000
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;788;1;714;28,8404;28.840400
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;789;4;762;419,4589;1677.835600
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;790;2;725;183,9382;367.876400
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;791;2;753;2146,962;4293.924000
43873;2011-07-01 00:00:00.000;29703;NULL;41250,4391;3973,725;790;Preferred Bikes;792;6;732;356,898;2141.388000
43874;2011-07-01 00:00:00.000;29569;NULL;419,4589;40,2681;494;Travel Systems;793;1;763;419,4589;419.458900
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;794;6;778;2024,994;12149.964000
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;795;2;747;714,7043;1429.408600
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;796;1;741;818,70;818.700000
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;797;2;709;5,70;11.400000
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;798;2;715;28,8404;57.680800
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;799;7;774;2039,994;14279.958000
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;800;6;771;2039,994;12239.964000
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;801;2;707;20,1865;40.373000
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;802;5;748;722,5949;3612.974500
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;803;12;773;1971,9942;23190.651792
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;804;1;745;809,76;809.760000
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;805;13;775;1957,4942;24938.476108
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;806;2;772;2039,994;4079.988000
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;807;8;776;2024,994;16199.952000
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;808;2;743;714,7043;1429.408600
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;809;2;712;5,1865;10.373000
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;810;2;777;2024,994;4049.988000
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;811;3;716;28,8404;86.521200
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;812;5;708;20,1865;100.932500
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;813;3;742;722,5949;2167.784700
43875;2011-07-01 00:00:00.000;29624;NULL;121761,9396;11871,5033;616;Tread Industries;814;2;714;28,8404;57.680800
43878;2011-07-01 00:00:00.000;29664;NULL;4079,988;391,6788;704;Only Bikes and Accessories;833;1;772;2039,994;2039.994000
43878;2011-07-01 00:00:00.000;29664;NULL;4079,988;391,6788;704;Only Bikes and Accessories;834;1;771;2039,994;2039.994000
43879;2011-07-01 00:00:00.000;29510;407;21718,7639;2087,8858;346;Designated Distributors;835;3;762;419,4589;1258.376700
43879;2011-07-01 00:00:00.000;29510;407;21718,7639;2087,8858;346;Designated Distributors;836;2;763;419,4589;838.917800
43879;2011-07-01 00:00:00.000;29510;407;21718,7639;2087,8858;346;Designated Distributors;837;3;760;419,4589;1258.376700
43879;2011-07-01 00:00:00.000;29510;407;21718,7639;2087,8858;346;Designated Distributors;838;2;764;419,4589;838.917800
43879;2011-07-01 00:00:00.000;29510;407;21718,7639;2087,8858;346;Designated Distributors;839;2;715;28,8404;57.680800
43879;2011-07-01 00:00:00.000;29510;407;21718,7639;2087,8858;346;Designated Distributors;840;4;725;183,9382;735.752800
43879;2011-07-01 00:00:00.000;29510;407;21718,7639;2087,8858;346;Designated Distributors;841;4;714;28,8404;115.361600
43879;2011-07-01 00:00:00.000;29510;407;21718,7639;2087,8858;346;Designated Distributors;842;4;770;419,4589;1677.835600
43879;2011-07-01 00:00:00.000;29510;407;21718,7639;2087,8858;346;Designated Distributors;843;3;730;183,9382;551.814600
43879;2011-07-01 00:00:00.000;29510;407;21718,7639;2087,8858;346;Designated Distributors;844;2;754;874,794;1749.588000
43879;2011-07-01 00:00:00.000;29510;407;21718,7639;2087,8858;346;Designated Distributors;845;2;726;183,9382;367.876400
